trialID,P1,P10,P11,P2,P3,P4,P5,P6,P7,P8,P9
15,16.845461267605632,23.713685606060604,35.36462328767123,12.731689075630252,8.903432692307693,20.336767123287668,16.55375,2.3160625,7.727671052631579,24.04821052631579,18.156164179104476
16,12.479638157894737,59.05774015748031,21.52312807881773,12.730155555555555,42.6505641025641,52.84169593345656,22.540347222222223,3.5649272727272727,2.050302083333333,7.42722429906542,28.372402597402594
17,5.536313131313132,28.58664545454545,1.0,7.125375,25.482514563106797,5.477053571428571,3.45952,8.914714285714286,5.8180000000000005,1.0585499999999999,6.9448
18,1.05525,18.78329195402299,31.484368,13.28559,26.202872340425532,8.734350877192982,18.513964285714284,4.6125742574257425,10.39172222222222,3.873238095238095,12.316337777777777
19,5.385695652173913,16.84212844036697,7.450658482142857,31.500218045112785,23.248172413793103,55.467357333333325,16.869868750000002,16.428523809523806,20.260838888888888,12.705406250000001,4.427205128205129
20,14.83234375,20.026557692307694,25.725354166666666,37.2577987804878,8.137393617021276,9.819109271523178,4.8936829268292685,1.0,2.8710344827586205,2.3876716417910444,6.412134328335821
21,2.894474358974359,6.462290909090909,13.746940860215053,51.122726872246695,4.842798657718121,9.454346938775512,4.492,9.911840579710145,12.858245901639343,6.414928571428572,6.123913043478261
22,31.674879679144382,7.582201320132014,9.56009493670886,26.298066666666667,11.036339805825243,2.4419642857142856,6.814025362318841,10.011857142857144,17.844641025641028,1.1967954545454544,20.324043999999997
23,16.952806451612904,18.413514204545454,17.21415646258503,12.128269230769233,3.592526315789474,31.976121661721066,3.998292134831461,1.6800555555555556,1.0,7.224224137931034,2.0777272727272726
24,3.320340909090909,24.435614864864863,10.0426,5.5880366972477065,18.87864,24.259488505747125,14.784486486486486,9.45842372881356,15.696094594594594,5.84525,23.503766666666664
25,1.0,25.078383084577116,42.2248502994012,26.300343023255813,9.842393333333332,20.225140271493213,20.756325242718447,10.1778125,0.984,3.5582142857142856,2.267537634403226
26,28.064659217877093,8.40094623655914,43.74179513888889,44.94790783410138,8.803185714285714,7.726867924528302,15.694467741935485,2.018357142857143,6.683406015026316,1.0,4.573972972972973
27,19.58964705882353,40.30192733564014,13.26768085106383,8.028957345971563,16.99882222222222,51.23413934426229,15.356749999999998,3.254194444444445,17.0386,3.2754090909090907,1.5787623762376235
28,15.571986301369861,7.533375478927203,2.051565217391304,9.034376811594202,15.335219730941704,39.372081272084806,12.753274509803923,1.0,19.93538732394366,8.63965625,3.9768309859154933
29,4.411684782608695,4.920418367346938,6.418833333333334,7.859945945945945,13.546131578947369,7.719139442231075,22.572938775510206,4.250107142857143,6.37954,4.34965625,8.631980891719746
30,3.8645060975609757,23.484524475524477,36.14405882352941,5.705097560975609,15.89209756097561,3.5580000000000003,13.097219512195123,0.9259999999999999,5.227845454545454,2.92742,12.750483221456378
31,1.11,9.451312937062937,1.0,4.8027999999999995,18.773820512820514,68.7481455399061,32.437347826086956,10.29053488372093,16.289583850931677,4.13903488372093,3.8849280575539566
32,11.123994444444444,9.464701818181819,0.9162,9.75995918367347,0.926,9.935039603960396,7.659325174825175,1.1975833333333334,28.08784693877551,1.561671052631579,3.6328473684210527
33,10.2874,20.239202898550726,22.880729166666665,24.54478378378378,16.941943396226414,18.867980392156863,18.723125000000003,2.69664,21.696420212765958,1.975725,18.983140449438203
34,6.3849230769230765,21.676583333333333,8.508993630573249,32.565751937984494,11.244645161290324,9.115115942028986,4.640861111111111,7.747971830985915,6.267035294117647,0.926,13.166534246575344
35,10.554722222222223,11.439398148148149,7.200019417475729,22.145861702127657,23.598899135446686,5.8076891891891895,11.570865384615386,2.0454545454545454,7.160296296296297,6.914000000000001,1.1510983606557377
36,23.483187969924813,24.732116788321164,6.595106986899563,38.617592592592594,10.28560251046025,15.63699173553719,3.8120071942446043,5.7764999999999995,13.606241379310346,0.856875,2.7975980392156865
37,11.951050847457626,15.310046979865772,17.117684782608695,37.32118181818182,22.32307638888889,5.9484814814814815,4.962518518518518,21.71253448275862,9.861031791907514,3.708,21.390719008264462
38,5.02125,18.913112781954887,3.0416666666666665,2.9210238095238097,15.9125,1.3815,50.86829245283019,2.0429999999999997,12.39097085609836,4.866923076923078,15.977131736526946
39,2.931263157894737,13.258216284987277,10.134073446327683,49.29826811594202,55.67577042801556,30.702416666666668,16.59109433962264,6.747435897435897,6.444948275862069,53.24510429447852,22.41462121212121
40,14.687194444444446,15.082613382899629,31.773888888888887,7.526552631578948,30.654495145631067,6.364222222222222,6.215127659574468,4.740500000000001,16.257368421052632,4.856258064516129,29.824057291666666
41,3.3554074074074074,28.248342592592593,7.70872,20.896205357142858,12.63865,37.605368852459016,8.145863636363636,8.292937499999999,8.465877551020407,5.56336923076923,7.146965517241378
42,3.664731707317073,24.845793103448276,0.8524117647058823,9.04831329113924,18.814521739130434,2.1049677419354835,4.5949285714285715,9.267390625,1.6866415094339622,2.9793999999999996,24.762438650306745
43,9.560156862745098,5.159141025641026,7.616772727272728,11.882307692307691,2.4604444444444447,20.325744827586206,15.03029457364341,6.706473684210526,3.396173333333333,5.49838,2.6015217391304346
44,15.911966666666666,15.502627737226279,26.619644808743168,24.493986111111113,11.937,20.17708988764045,1.6471176470588236,3.0223454545454547,14.699559360726028,1.4077380952380953,6.349856666666667
45,11.883184210526315,5.32479213483146,16.794521126760564,22.13977094972067,10.159778801843318,12.042964285714287,4.723902985074627,26.150548387096777,2.3947826086956523,9.607009433962265,12.243969696969696
46,3.572985074626866,4.740622641509434,6.901859375,35.75794666666667,21.489683168316834,15.517592465753424,9.080400000000001,14.717365079365079,3.2602884615384613,10.093877551020407,10.249529411764705
47,15.541035714285714,36.430136217948714,8.251176470588236,21.073783018867925,4.767284810126582,17.31190322580645,3.001,4.187767605633803,4.323583333333334,4.477510638297873,5.261894117647059
48,10.540531862745098,15.789820754716981,7.563971875,49.129225000000005,8.059162601626015,16.67282608695652,3.3169607843137254,16.09514,12.862897727204546,18.308899280575538,12.250877049180328
49,4.3075465116279075,45.56146527777778,3.6455925925925925,11.136695652173913,2.516035714285714,34.21024324324324,1.9326571428571429,2.7088125,13.385506944416667,16.762666666666668,12.649944055944056
50,12.292715789473684,18.46446783625731,2.727272727272727,21.60098639455782,9.340459016393442,12.683823024054982,6.271901098901099,10.521142857142857,2.1594897959183674,12.603382352941178,13.798375
51,7.027179775280898,21.05479518072289,0.926,30.85445054945055,3.409443298969072,13.567138747884941,18.998967391304348,2.1368260869565217,5.844138888888889,3.2944555555555555,0.926
52,12.243302325581395,21.789494736842105,25.98733064516129,5.654493243243243,10.981166666666667,5.089672727272728,9.833568181818181,5.888571428571429,3.27245,8.630810344827585,7.074837837837838
53,6.066147058823529,7.660119469026549,19.427462809917355,15.38276300578035,16.32162015503876,4.01804347826087,18.70544214876033,0.828,2.09554,11.335584615384615,4.61102564102564
54,4.561038095238096,7.577127819548872,26.43861963190184,11.040798136645963,10.418454545454544,19.849236842105263,13.724836363636364,1.0,5.457133333333333,1.0,2.794918032786885
55,2.704439393939394,2.4580547945205478,9.319070175438597,11.214327272727273,4.682197674418604,44.582821995464855,2.5786323529411765,10.180750000000002,13.180083333333334,1.956125,8.95222972972973
56,12.784252427184466,3.846495412844037,1.0,6.394794871794872,3.9979178082191784,4.255553672316385,40.903205,2.9418333333333333,9.003817307692307,11.66,7.287868852459017
57,14.019403846153846,16.939175,13.7197,9.699476923076924,14.136979166666668,15.766503610108304,5.999974193548387,3.4523617021276594,20.66039375,4.2172745098039215,8.852952380952381
58,2.9586666666666663,8.98969406392694,6.638041800643087,9.761302325581395,26.261482051282048,18.795445205479453,22.389238095238095,7.074576923076923,2.465040540540541,5.665363636363637,15.111538461538462
59,7.180241379310345,25.062803191489362,5.583064516129031,22.171466666666667,26.670065934065935,19.147348336594913,16.02369090909091,5.00385,4.3888,9.510179487179487,1.763258064516129
60,2.5342692307692305,5.525150627615063,7.753693877551021,12.425924731182796,16.09046153846154,12.639627450980392,41.54832894736842,14.40495652173913,16.42225,18.83920512820513,1.827792207792208
